open,high,low,close,volume,trade_count,vwap
105074.15,105074.15,105074.15,105074.15,0.0,0.0,105074.15
105082.0145,105082.0145,105082.0145,105082.0145,0.0,0.0,105082.0145
105041.53,105041.53,105041.53,105041.53,0.0,0.0,105041.53
105048.738,105048.738,105048.738,105048.738,0.0,0.0,105048.738
105126.1,105126.1,105007.49,105063.765,3.8085e-05,2.0,105065.575732178
105038.358,105038.358,105038.358,105038.358,0.0,0.0,105038.358
105037.838,105037.838,105037.838,105037.838,0.0,0.0,105037.838
105104.3,105104.3,104993.38,105089.952,3.8092e-05,2.0,105047.7014480731
105162.2,105162.2,105009.305,105094.695,3.8079e-05,2.0,105084.1685015363
105066.55,105066.55,105066.55,105066.55,0.0,0.0,105066.55
105029.9935,105029.9935,105029.9935,105029.9935,0.0,0.0,105029.9935
104988.088,104988.088,104988.088,104988.088,0.0,0.0,104988.088
104971.376,104971.376,104900.975,104923.995,0.000980559,1.0,104971.376
104990.08,104990.08,104888.22,104906.5335,3.8132e-05,2.0,104938.1055423267
104886.05,104898.6085,104886.05,104898.6085,0.0,0.0,104892.32925
104953.7,104953.7,104847.78,104925.521,3.8146e-05,2.0,104899.6543102815
104954.95,104954.95,104954.95,104954.95,0.0,0.0,104954.95
105025.0,105025.0,104932.216,104995.9595,3.8117e-05,2.0,104977.6598832017
104972.635,105099.6,104972.635,105034.5555,1.8656e-05,1.0,105099.6
104961.771,105163.5,104961.771,105096.1415,3.8088e-05,2.0,105060.5222393667
105025.46,105111.73,105025.46,105047.9655,3.8085e-05,2.0,105067.7149712485
105063.533,105071.155,104967.7,105071.155,1.9442e-05,1.0,104967.7
105153.6,105153.6,105071.155,105080.945,1.8646e-05,1.0,105153.6
105036.2205,105037.33,104955.821,105037.33,1.9444e-05,1.0,104955.821
105011.5035,105018.436,105011.5035,105018.436,0.0,0.0,105014.96975
105127.44,105127.44,105061.515,105088.725,1.8651e-05,1.0,105127.44
105080.9345,105080.9345,105080.9345,105080.9345,0.0,0.0,105080.9345
105065.6985,105065.6985,105065.6985,105065.6985,0.0,0.0,105065.6985
104988.85,105065.6985,104988.85,105043.3135,1.9438e-05,1.0,104988.85
104974.5095,105023.12,104961.545,104961.545,0.003770855,1.0,105023.12
104934.6075,104934.6075,104934.6075,104934.6075,0.0,0.0,104934.6075
104984.656,104984.656,104934.6075,104954.59,1.8676e-05,1.0,104984.656
105026.59,105097.9,104909.46,105031.8585,5.6768e-05,3.0,105028.9809734357
104948.9,105031.8585,104948.9,104994.59,1.9445e-05,1.0,104948.9
105069.47,105069.47,104994.59,105030.534,1.8661e-05,1.0,105069.47
105019.47,105019.47,105019.47,105019.47,0.0,0.0,105019.47
105052.357,105052.357,105052.357,105052.357,0.0,0.0,105052.357
105119.7395,105242.915,105119.7395,105242.915,0.0,0.0,105181.32725
105295.2195,105295.2195,105295.2195,105295.2195,0.0,0.0,105295.2195
105343.525,105343.525,105343.525,105343.525,0.0,0.0,105343.525
105297.9725,105333.61,105236.515,105331.545,3.8006e-05,2.0,105284.0687107299
105284.115,105299.43,105167.6,105256.09,3.8026e-05,2.0,105232.1559993163
105300.099,105300.099,105300.099,105300.099,0.0,0.0,105300.099
105255.772,105318.8,105178.48,105217.985,3.802e-05,2.0,105247.1895591794
105193.796,105281.7,105141.865,105220.467,3.8034e-05,2.0,105210.3376045118
105167.15,105277.184,105167.15,105277.184,1.9405e-05,1.0,105167.15
105356.82,105356.82,105240.1115,105240.1115,1.861e-05,1.0,105356.82
105175.899,105175.899,105175.899,105175.899,0.0,0.0,105175.899
105213.448,105213.448,105213.448,105213.448,0.0,0.0,105213.448
105276.2995,105285.7,105088.8,105245.622,7.6087e-05,4.0,105181.8194486049
105287.2,105328.8495,105287.2,105328.8495,0.0,0.0,105308.02475
105287.4885,105287.4885,105287.4885,105287.4885,0.0,0.0,105287.4885
105205.605,105205.605,105102.08,105149.422,1.9417e-05,1.0,105102.08
105087.886,105123.3645,105062.7,105062.7,0.0,0.0,105093.03225
105018.877,105081.66,105018.877,105081.66,0.0,0.0,105050.2685
105021.7185,105021.7185,105021.7185,105021.7185,0.0,0.0,105021.7185
105046.955,105119.94,104958.955,104958.955,3.8082e-05,2.0,105075.9390756788
105009.2745,105066.73,104972.9,105030.544,3.8103e-05,2.0,105018.8558423221
105090.47,105113.191,105022.9855,105054.886,0.046285304,1.0,105113.191
105026.63,105026.63,105026.63,105026.63,0.0,0.0,105026.63
104967.811,105038.122,104942.37,104942.37,0.002593829,1.0,105038.122
105013.54,105013.54,104930.132,104975.4975,3.812e-05,2.0,104970.9848533054
105035.465,105035.465,104972.893,104972.893,0.004631955,1.0,105035.465
104908.4665,104908.4665,104908.4665,104908.4665,0.0,0.0,104908.4665
104957.12,104957.12,104957.12,104957.12,0.0,0.0,104957.12
105042.354,105102.108,104951.9,104970.5655,3.81e-05,2.0,105025.4467254593
104935.69,104935.69,104935.69,104935.69,0.0,0.0,104935.69
104870.25,104870.25,104870.25,104870.25,0.0,0.0,104870.25
104925.953,104997.0,104860.705,104860.705,3.8126e-05,2.0,104954.9337617374
104918.477,104918.477,104918.477,104918.477,0.0,0.0,104918.477
105003.054,105003.054,104909.12,104952.3,0.000519628,3.0,104998.6986782891
105006.5,105006.5,104889.44,104889.44,0.018532933,1.0,105006.5
104825.295,104825.295,104825.295,104825.295,0.0,0.0,104825.295
104785.2255,104785.2255,104785.2255,104785.2255,0.0,0.0,104785.2255
104748.9515,104812.734,104747.5815,104747.5815,0.000200154,1.0,104812.734
104680.065,104818.7,104680.065,104741.4775,1.8706e-05,1.0,104818.7
104682.25,104810.8,104682.25,104763.078,0.000530844,2.0,104806.0790607975
104817.795,104874.98,104768.716,104788.0,3.8175e-05,2.0,104820.7582198821
104882.2465,104984.155,104848.6,104984.155,3.8148e-05,2.0,104894.4435850897
104914.24,104914.24,104858.7785,104858.7785,0.0,0.0,104886.50925
104908.5485,104908.5485,104908.5485,104908.5485,0.0,0.0,104908.5485
104874.96,104925.12,104874.96,104925.12,0.0,0.0,104900.04
104849.826,104849.826,104849.826,104849.826,0.0,0.0,104849.826
104807.4775,104856.1065,104807.4775,104856.1065,0.0,0.0,104831.792
104798.2275,104798.2275,104734.381,104734.381,0.0,0.0,104766.30425
104809.4135,104809.4135,104809.4135,104809.4135,0.0,0.0,104809.4135
104733.5745,104733.5745,104733.5745,104733.5745,0.0,0.0,104733.5745
104799.225,104799.225,104799.225,104799.225,0.0,0.0,104799.225
104897.46,104914.815,104854.1115,104914.815,1.8692e-05,1.0,104897.46
104982.33,104982.33,104889.07,104904.218,3.8133e-05,2.0,104934.7474190334
104837.522,104910.226,104837.522,104910.226,1.9466e-05,1.0,104837.522
104853.115,104853.115,104794.7,104807.38,0.068694671,1.0,104794.7
104794.3965,104794.3965,104794.3965,104794.3965,0.0,0.0,104794.3965
104823.146,104903.492,104701.757,104810.45,5.688e-05,3.0,104820.8628905591
104756.6,104900.664,104756.6,104880.12,3.8172e-05,2.0,104827.1412402808
104816.084,104997.992,104816.084,104882.95,1.8674e-05,1.0,104997.992
104971.135,105007.6335,104950.9725,105007.6335,0.0,0.0,104979.303
105036.1705,105111.295,105027.265,105109.2705,0.0,0.0,105069.28
105063.4415,105175.73,105063.4415,105162.3685,1.8642e-05,1.0,105175.73
105115.974,105115.974,105038.2015,105038.2015,0.0,0.0,105077.08775
104996.5255,105055.909,104996.5255,105055.909,0.0,0.0,105026.21725
105118.23,105187.57,105118.23,105176.185,0.001016729,1.0,105122.72
105215.3415,105215.3415,105165.311,105165.311,0.0,0.0,105190.32625
105123.545,105178.935,105123.545,105178.935,0.0,0.0,105151.24
105131.6285,105131.6285,105063.085,105070.85,3.8076e-05,2.0,105093.1698980985
104997.466,105042.511,104997.466,105042.511,0.0,0.0,105019.9885
105010.0665,105010.0665,104946.63,104964.465,3.8114e-05,2.0,104986.7744442987
105030.388,105088.4975,104874.7,104922.2,3.8914e-05,2.0,104885.6038790667
105022.1535,105184.645,105020.93,105184.645,1.8657e-05,1.0,105091.407
105246.73,105246.73,105156.375,105213.31,0.0,0.0,105201.5525
105290.57,105321.5,105290.57,105321.5,0.0,0.0,105306.035
105375.1,105478.24,105375.1,105454.355,0.002695551,1.0,105478.24
105459.355,105756.47,105459.355,105756.47,0.112117881,3.0,105528.172219276
105759.0,105831.555,105667.4995,105797.1,0.001936212,2.0,105776.2042348668
105821.55,105821.55,105754.945,105810.6465,0.0,0.0,105788.2475
105772.759,106113.36,105733.7,106108.8315,0.003053038,2.0,105843.1269967816
106174.804,106188.6235,105933.299,106019.0725,0.063017543,2.0,105955.6240801959
106093.66,106093.66,106005.7735,106005.7735,0.0,0.0,106049.71675
106074.011,106189.05,106054.456,106189.05,0.0,0.0,106121.753
106117.3785,106200.1,106079.7425,106200.1,0.0,0.0,106139.92125
106144.785,106144.785,105895.369,105895.369,0.0,0.0,106020.077
105846.888,105846.888,105807.6,105807.6,0.0,0.0,105827.244
105859.657,105915.21,105859.657,105915.21,0.0,0.0,105887.4335
105851.649,105960.9005,105786.138,105960.9005,0.006975042,4.0,105891.6337996098
105998.0005,106057.705,105985.6265,105985.6265,0.0,0.0,106021.66575
105920.72,105987.311,105865.255,105865.255,0.003110793,1.0,105987.311
105831.5,105831.5,105831.5,105831.5,0.0,0.0,105831.5
105893.36,105996.55,105825.105,105996.55,0.0,0.0,105910.8275
106031.2,106031.2,106031.2,106031.2,0.0,0.0,106031.2
105991.198,106113.5185,105847.4,106113.5185,0.00964037,1.0,105847.4
106164.755,106164.755,106027.59,106027.59,0.0,0.0,106096.1725
106116.3095,106116.3095,106116.3095,106116.3095,0.0,0.0,106116.3095
106165.292,106222.522,106165.292,106222.522,0.0,0.0,106193.907
106130.35,106269.2565,106120.36,106269.2565,0.042925625,1.0,106120.36
106272.0,106398.52224,106272.0,106360.46,0.00337807,4.0,106316.3300058825
106262.503,106262.503,106082.12,106151.895,0.0,0.0,106172.3115
106217.3265,106217.3265,106217.3265,106217.3265,0.0,0.0,106217.3265
106181.226,106181.226,106102.78,106102.78,0.0,0.0,106142.003
106081.7135,106095.771,105922.6,106051.415,0.006501677,3.0,105923.3681823091
106114.395,106212.21,106114.395,106147.6555,0.000183225,1.0,106212.21
106123.171,106123.171,106004.72,106029.6465,1.9252e-05,1.0,106004.72
106117.2,106117.2,106022.4455,106034.491,0.000229402,2.0,106104.3000350912
106102.3445,106131.145,106016.35,106016.35,0.0,0.0,106073.7475
106041.845,106041.845,105991.465,105991.465,0.0,0.0,106016.655
105928.8045,106015.6035,105928.8045,105987.552,0.0,0.0,105972.204
105915.65,105942.196,105915.65,105942.196,0.0,0.0,105928.923
105916.15,105916.15,105725.16,105898.9855,0.009294019,1.0,105725.16
105848.885,105848.885,105720.6635,105720.6635,0.0,0.0,105784.77425
105656.91,105656.91,105465.213,105520.65,0.004019329,2.0,105465.7641463986
105521.3,105532.935,105428.606,105428.606,0.0,0.0,105480.7705
105504.2145,105649.9855,105504.2145,105610.715,0.0,0.0,105577.1
105660.95,105660.95,105501.4665,105501.4665,0.0,0.0,105581.20825
105527.86,105527.86,105488.505,105488.505,0.0,0.0,105508.1825
105538.477,105716.14,105538.477,105716.14,3.7871e-05,2.0,105660.95029178
105695.155,105695.155,105617.3165,105617.3165,0.0,0.0,105656.23575
105682.6055,105789.1,105682.6055,105730.908,1.8534e-05,1.0,105789.1
105794.954,105794.954,105794.954,105794.954,0.0,0.0,105794.954
105840.385,105942.136,105840.385,105866.397,0.0,0.0,105891.2605
105953.494,105967.215,105866.397,105967.215,0.001836728,1.0,105953.494
105893.68,105893.68,105893.68,105893.68,0.0,0.0,105893.68
105964.64,105964.64,105733.87,105818.2545,0.000937568,2.0,105959.8893133618
105857.7325,105857.7325,105857.7325,105857.7325,0.0,0.0,105857.7325
105910.6985,105950.95,105910.6985,105950.95,0.0,0.0,105930.82425
105890.2765,105954.6145,105837.871,105837.871,0.0,0.0,105896.24275
105816.781,105911.0,105816.781,105911.0,0.0,0.0,105863.8905
105834.73,105834.73,105834.73,105834.73,0.0,0.0,105834.73
105918.5,105918.5,105841.505,105841.505,0.0,0.0,105880.0025
105800.517,105872.273,105800.517,105872.273,0.0,0.0,105836.395
105950.545,106010.0775,105950.545,106010.0775,0.0,0.0,105980.31125
106060.5975,106184.7355,106060.5975,106095.365,0.0,0.0,106122.6665
106171.05,106265.9,106171.05,106186.225,0.000172328,1.0,106265.9
106107.765,106107.765,105988.0205,105988.0205,0.0,0.0,106047.89275
106061.491,106061.491,105985.94,105985.94,0.009174293,1.0,106061.491
105903.7105,105985.44,105903.7105,105971.07,0.0,0.0,105944.57525
105921.4645,105921.4645,105782.75,105782.75,0.002,1.0,105850.451
105776.274,105776.274,105776.274,105776.274,0.0,0.0,105776.274
105726.67,105726.67,105726.67,105726.67,0.0,0.0,105726.67
105654.3125,105654.3125,105603.1635,105603.1635,0.0,0.0,105628.738
105652.95,105652.95,105535.276,105643.875,0.0,0.0,105594.113
105602.85,105602.85,105602.85,105602.85,0.0,0.0,105602.85
105558.625,105558.625,105558.625,105558.625,0.0,0.0,105558.625
105622.8725,105715.95,105622.8725,105715.95,0.0,0.0,105669.41125
105648.95,105648.95,105570.34,105570.34,0.0,0.0,105609.645
105516.875,105627.45,105496.41,105593.035,0.000322584,2.0,105573.0766251581
105661.506,105717.78,105661.506,105717.78,0.0,0.0,105689.643
105774.637,105774.637,105774.637,105774.637,0.0,0.0,105774.637
105716.4385,105802.461,105686.785,105802.461,0.021,1.0,105686.785
105754.27,105754.27,105754.27,105754.27,0.0,0.0,105754.27
105802.985,105802.985,105748.1,105748.1,0.0,0.0,105775.5425
105811.75,105856.5,105811.75,105856.5,0.0,0.0,105834.125
105807.55,105807.55,105807.55,105807.55,0.0,0.0,105807.55
105842.129,105842.129,105842.129,105842.129,0.0,0.0,105842.129
105808.635,105808.635,105808.635,105808.635,0.0,0.0,105808.635
105845.015,105845.015,105685.681,105685.681,0.0,0.0,105765.348
105736.775,105736.775,105736.775,105736.775,0.0,0.0,105736.775
105716.035,105716.035,105634.3,105634.3,0.0,0.0,105675.1675
105588.915,105692.999,105588.915,105692.999,0.0,0.0,105640.957
105722.345,105786.7,105722.345,105786.7,0.0,0.0,105754.5225
105849.0755,105849.0755,105849.0755,105849.0755,0.0,0.0,105849.0755
105923.6335,105923.6335,105923.6335,105923.6335,0.0,0.0,105923.6335
105858.447,105858.447,105858.447,105858.447,0.0,0.0,105858.447
105779.579,105836.299,105710.6,105836.299,0.000374673,1.0,105710.6
105777.785,105883.9555,105777.785,105883.9555,0.0,0.0,105830.87025
105979.811,105979.811,105918.45,105918.45,0.004590681,1.0,105979.811
105990.53,105990.53,105957.2935,105990.16,0.000110997,1.0,105990.53
105944.9325,105944.9325,105778.695,105778.695,0.0,0.0,105861.81375
105829.2515,105888.653,105829.2515,105888.653,0.0,0.0,105858.95225
105958.62,105958.62,105958.62,105958.62,0.0,0.0,105958.62
106005.7115,106005.7115,105937.347,105937.347,0.0,0.0,105971.52925
105974.51,105974.51,105879.822,105879.822,0.0,0.0,105927.166
105834.165,105834.165,105834.165,105834.165,0.0,0.0,105834.165
105787.465,105815.49,105787.465,105815.49,0.0,0.0,105801.4775
105770.665,105770.665,105732.315,105763.04,0.0,0.0,105751.49
105838.275,105838.275,105789.715,105789.715,0.0,0.0,105813.995
105713.35,105713.35,105713.35,105713.35,0.0,0.0,105713.35
105760.275,105831.9435,105760.275,105831.9435,0.0,0.0,105796.10925
105801.2345,105801.2345,105801.2345,105801.2345,0.0,0.0,105801.2345
105707.117,105707.117,105707.117,105707.117,0.0,0.0,105707.117
105680.1165,105717.93,105680.1165,105717.93,0.0,0.0,105699.02325
105767.92,105767.92,105767.92,105767.92,0.0,0.0,105767.92
105823.138,105823.138,105729.3655,105729.3655,0.0,0.0,105776.25175
105694.051,105694.051,105694.051,105694.051,0.0,0.0,105694.051
105746.7235,105793.42,105746.7235,105793.42,0.0,0.0,105770.07175
105725.754,105725.754,105725.754,105725.754,0.0,0.0,105725.754
105663.3,105663.3,105663.3,105663.3,0.0,0.0,105663.3
105728.5645,105787.6,105728.5645,105787.6,0.0,0.0,105758.08225
105709.293,105709.293,105709.293,105709.293,0.0,0.0,105709.293
105676.27,105676.27,105627.3925,105627.3925,0.0,0.0,105651.83125
105544.25,105544.25,105544.25,105544.25,0.0,0.0,105544.25
105477.25,105477.25,105477.25,105477.25,0.0,0.0,105477.25
105432.647,105432.647,105432.647,105432.647,0.0,0.0,105432.647
105487.105,105487.105,105487.105,105487.105,0.0,0.0,105487.105
105441.825,105441.825,105318.4,105318.4,0.0,0.0,105380.1125
105407.2765,105407.2765,105407.2765,105407.2765,0.0,0.0,105407.2765
105438.891,105438.891,105438.891,105438.891,0.0,0.0,105438.891
105504.682,105504.682,105411.62,105411.62,0.000184454,1.0,105504.682
105461.435,105461.435,105421.783,105421.783,0.0,0.0,105441.609
105368.15,105368.15,105302.7485,105302.7485,0.0,0.0,105335.44925
105349.37,105349.37,105349.37,105349.37,0.0,0.0,105349.37
105303.7,105303.7,105303.7,105303.7,0.0,0.0,105303.7
105246.78,105281.0055,105179.12,105281.0055,1.0693e-05,1.0,105179.12
105320.9745,105413.523,105320.9745,105382.585,0.002779131,2.0,105410.9491622935
105454.11,105520.14,105393.13,105393.13,1.8582e-05,1.0,105520.14
105353.482,105353.482,105312.541,105312.541,0.0,0.0,105333.0115
105351.7855,105351.7855,105351.7855,105351.7855,0.0,0.0,105351.7855
105420.13,105447.3715,105384.5755,105384.5755,0.0,0.0,105415.9735
105367.65,105367.65,105253.211,105262.14,1.8535e-05,1.0,105253.211
105207.857,105207.857,105207.857,105207.857,0.0,0.0,105207.857
105156.0635,105156.0635,105156.0635,105156.0635,0.0,0.0,105156.0635
105106.2815,105106.2815,105106.2815,105106.2815,0.0,0.0,105106.2815
105161.709,105161.709,105106.2815,105123.9955,0.000925279,1.0,105161.709
105181.3,105242.2,105181.3,105183.2795,1.0153e-05,1.0,105242.2
105096.5385,105096.5385,105096.5385,105096.5385,0.0,0.0,105096.5385
105099.73,105099.73,105099.73,105099.73,0.0,0.0,105099.73
105156.2,105156.2,104983.4265,105026.034,9.323e-06,1.0,105156.2
104993.97,104993.97,104993.97,104993.97,0.0,0.0,104993.97
105021.7205,105143.6,105021.7205,105143.6,0.0,0.0,105082.66025
105081.0,105254.32,105081.0,105084.757,0.000548734,2.0,105084.5009291934
105029.55,105029.55,105029.55,105029.55,0.0,0.0,105029.55
105109.263,105109.263,105109.263,105109.263,0.0,0.0,105109.263
105137.845,105137.845,105137.845,105137.845,0.0,0.0,105137.845
105073.354,105073.354,105073.354,105073.354,0.0,0.0,105073.354
105127.2415,105127.2415,105127.2415,105127.2415,0.0,0.0,105127.2415
105178.895,105239.807,105178.895,105239.807,0.0,0.0,105209.351
105285.995,105337.865,105285.995,105337.865,0.0,0.0,105311.93
105303.91,105303.91,105303.91,105303.91,0.0,0.0,105303.91
105392.32,105392.32,105207.455,105207.455,0.009232543,1.0,105392.32
105270.865,105270.865,105270.865,105270.865,0.0,0.0,105270.865
105315.8675,105315.8675,105194.2395,105194.2395,0.0,0.0,105255.0535
105259.705,105259.705,105259.705,105259.705,0.0,0.0,105259.705
105335.3,105335.3,105253.619,105317.6665,0.000510743,1.0,105335.3
105262.189,105347.31,105256.85,105256.85,0.00094,1.0,105347.31
105175.0,105265.11,105175.0,105265.11,0.00093765,1.0,105175.0
105236.25,105236.25,105236.25,105236.25,0.0,0.0,105236.25
105285.0295,105285.0295,105285.0295,105285.0295,0.0,0.0,105285.0295
105238.1,105283.499,105238.1,105283.499,0.0,0.0,105260.7995
105347.8,105347.8,105235.36,105235.36,1.005e-05,1.0,105347.8
105184.2245,105184.2245,105184.2245,105184.2245,0.0,0.0,105184.2245
105225.375,105225.375,105225.375,105225.375,0.0,0.0,105225.375
105202.39,105202.39,105202.39,105202.39,0.0,0.0,105202.39
105235.99,105235.99,105235.99,105235.99,0.0,0.0,105235.99
105175.3575,105175.3575,105175.3575,105175.3575,0.0,0.0,105175.3575
105130.6045,105130.6045,105130.6045,105130.6045,0.0,0.0,105130.6045
105079.155,105079.155,105005.94,105005.94,0.0,0.0,105042.5475
104980.537,104980.537,104894.4405,104894.4405,0.0,0.0,104937.48875
104858.41,104863.0965,104786.691,104863.0965,0.0,0.0,104824.89375
104787.1,104787.1,104787.1,104787.1,0.0,0.0,104787.1
104864.28,104910.795,104864.28,104910.795,0.0,0.0,104887.5375
104996.825,104996.825,104996.825,104996.825,0.0,0.0,104996.825
105009.3775,105175.3275,105009.3775,105175.3275,0.0,0.0,105092.3525
105125.81,105125.81,105125.81,105125.81,0.0,0.0,105125.81
105193.205,105277.0985,105193.205,105277.0985,0.0,0.0,105235.15175
105226.2115,105226.2115,105226.2115,105226.2115,0.0,0.0,105226.2115
105208.25,105208.25,105208.25,105208.25,0.0,0.0,105208.25
105242.72,105242.72,105242.72,105242.72,0.0,0.0,105242.72
105289.26,105338.3085,105289.26,105338.3085,0.0,0.0,105313.78425
105396.1,105396.1,105396.1,105396.1,0.0,0.0,105396.1
105436.4,105436.4,105396.1,105434.44,0.001568876,1.0,105436.4
105506.3585,105506.3585,105506.3585,105506.3585,0.0,0.0,105506.3585
